date,btc_price,btc_close,mvrv,mvrv_zscore,mayer_multiple,rsi_weekly,ma200d,ma200w,realized_price,nupl,sopr,hash_ribbon,opportunity_score,state,multiplier,dynamic_investment,dynamic_btc_bought,dynamic_btc_total,normal_dca_btc_total,equal_capital_dca_btc_total,dynamic_capital_total
2013-04-15,81.39750000000001,74.0,2.11528578,1.6304084480416967,2.4231945563261754,62.95980901256313,30.5382,,38.23345948365654,0.5272506393911465,,0.0,0.0,NORMAL,1.0,100.0,1.2285389600417702,390.57039663746235,390.57039663746235,524.4947451146892,10500.0
2013-04-16,68.4725,68.09,1.81094891,1.1659269044063578,2.209476835214044,62.95980901256313,30.81725,,37.70572341936482,0.4478033066101241,,0.0,0.0,NORMAL,1.0,100.0,1.4604403227573115,392.0308369602197,392.0308369602197,526.4559620462193,10600.0
2013-04-17,79.7975,89.98,2.42321708,2.064064129846225,2.883442955224598,62.95980901256313,31.20575,,38.32262395307188,0.587325457445191,,0.0,0.0,NORMAL,1.0,100.0,1.2531720918575144,393.2840090520772,393.2840090520772,528.1388396594803,10700.0
2013-04-18,97.3575,109.3,2.78425484,2.60469868324225,3.448912393523113,62.95980901256313,31.69115,,39.01523076542232,0.6408374744892246,,0.0,9.452554499999998,NORMAL,1.0,100.0,1.0271422335207867,394.311151285598,394.311151285598,529.5181830726143,10800.0
2013-04-19,116.8025,117.71,3.00006559,2.927689993885533,3.653434308948136,62.95980901256313,32.219,,39.669893763570016,0.6666739542851128,,0.0,0.0,NORMAL,1.0,100.0,0.8561460585175832,395.1672973441156,395.1672973441156,530.667896703266,10900.0
2013-04-20,122.08,126.55,3.18525555,3.1937133659983417,3.859579029874758,62.95980901256313,32.78855,,40.25055035004806,0.6860534471088199,,0.0,0.0,NORMAL,1.0,100.0,0.8191349934469201,395.9864323375625,395.9864323375625,531.7679083869505,11000.0
2013-04-21,118.84,118.81,2.91485166,2.7906729642404344,3.5659296298408374,67.7414170182312,33.3181,,40.64812126881373,0.6569293684056636,,0.0,0.0,NORMAL,1.0,100.0,0.841467519353753,396.82789985691625,396.82789985691625,532.8979102915633,11100.0
2013-04-22,120.89,123.74,3.07341776,3.011543295075896,3.6529545565249992,67.7414170182312,33.87395,,41.098959407259365,0.6746293286207861,,0.0,0.0,NORMAL,1.0,100.0,0.8271982794275788,397.65509813634384,397.65509813634384,534.0087501157357,11200.0
2013-04-23,130.255,137.29,3.38292483,3.47316347703377,3.979662530182997,67.7414170182312,34.4979,,42.01311740443993,0.7043978065572329,,0.0,0.0,NORMAL,1.0,100.0,0.7677248474146866,398.4228229837585,398.4228229837585,535.0397234092306,11300.0
2013-04-24,145.57,149.0,3.50996743,3.742501389978083,4.235246632055132,67.7414170182312,35.18095,,43.91302223693283,0.7150970714278109,,0.0,0.0,NORMAL,1.0,100.0,0.686954729683314,399.1097777134418,399.1097777134418,535.9622309749667,11400.0
2013-04-25,146.345,141.9,3.16156158,3.220067150167364,3.960158406336254,67.7414170182312,35.8319,,44.60095295012157,0.6837006097474148,,0.0,0.0,NORMAL,1.0,100.0,0.6833168198435204,399.79309453328534,399.79309453328534,536.879853212448,11500.0
2013-04-26,137.10250000000002,137.3,3.0583438,3.039207518007853,3.765739722382976,67.7414170182312,36.4603,,44.86402098404961,0.6730256421792736,,0.0,0.0,NORMAL,1.0,100.0,0.7293813023103152,400.5224758355956,400.5224758355956,537.8593351791823,11600.0
2013-04-27,135.1175,128.8,2.83739563,2.7001578997454643,3.476913483432696,67.7414170182312,37.04435,,45.19167797731542,0.6475641290812871,,0.0,0.0,NORMAL,1.0,100.0,0.7400965826040298,401.2625724181997,401.2625724181997,538.8532066343543,11700.0
2013-04-28,133.4575,135.28,2.9627086,2.862394653990577,3.5921831248647424,70.20434756783376,37.65955,,45.43935558213859,0.6624710239812313,,0.0,0.0,NORMAL,1.0,100.0,0.7493022123147818,402.01187463051446,402.01187463051446,539.8594402768562,11800.0
2013-04-29,138.55,143.31,3.11966325,3.089625818196656,3.7402471313940913,70.20434756783376,38.31565,,46.09804541967053,0.6794525819413362,,0.0,0.0,NORMAL,1.0,100.0,0.7217610970768675,402.7336357275913,402.7336357275913,540.8286891136962,11900.0
2013-04-30,140.51999999999998,139.88,3.00006777,2.894175389283827,3.5907592114602407,70.20434756783376,38.95555,,46.375501559184784,0.6666741964965678,,0.0,0.0,NORMAL,1.0,100.0,0.7116424708226587,403.445278198414,403.445278198414,541.7843497053856,12000.0
2013-05-01,125.455,116.75,2.52047369,2.168345769425507,2.9571897705296726,70.20434756783376,39.48005,,46.06824562422907,0.6032491813076613,,0.0,0.0,NORMAL,1.0,100.0,0.797098561237097,404.24237675965105,404.24237675965105,542.8547687906687,12100.0
2013-05-02,110.9525,106.81,2.32100761,1.8623313215501212,2.673247378623281,70.20434756783376,39.95515,,45.8167324566648,0.5691526405637248,,0.0,0.0,NORMAL,1.0,100.0,0.9012865866023749,405.14366334625345,405.14366334625345,544.0651013775342,12200.0
2013-05-03,98.65,98.08,2.10886798,1.5515991873693324,2.42848918903862,70.20434756783376,40.38725,,45.67229489354223,0.5258119476971717,,0.0,0.0,NORMAL,1.0,100.0,1.013684744044602,406.15734809029806,406.15734809029806,545.4263728052504,12300.0
2013-05-04,105.085,112.62,2.45598818,2.0294171578653835,2.754168118706554,70.20434756783376,40.89075,,45.80544698268133,0.5928319166422047,,0.0,0.0,NORMAL,1.0,100.0,0.9516106009420946,407.10895869124016,407.10895869124016,546.704285222286,12400.0
2013-05-05,113.68,116.57,2.53233335,2.1292694407700457,2.81473504256994,64.20706427158416,41.4142,,46.00054563393165,0.605107281788158,,0.0,0.0,NORMAL,1.0,100.0,0.8796622097114707,407.9886209009516,407.9886209009516,547.8855785574742,12500.0
2013-05-06,114.5625,112.71,2.43394807,1.9826016416554488,2.6887729238109435,64.20706427158416,41.91875,,46.06449807912582,0.5891448908357358,,0.0,0.0,NORMAL,1.0,100.0,0.872885979268958,408.8615068802206,408.8615068802206,549.0577721316733,12600.0
2013-05-07,108.5975,110.0,2.41884231,1.9529153164868616,2.5937034312338483,64.20706427158416,42.4104,,46.14158286054869,0.5865790854303354,,0.0,0.0,NORMAL,1.0,100.0,0.9208315108543015,409.7823383910749,409.7823383910749,550.2943514851961,12700.0
2013-05-08,112.445,113.16,2.44959787,1.98462546178081,2.63664366166335,64.20706427158416,42.9182,,46.18556508410216,0.5917697299434703,,0.0,0.0,NORMAL,1.0,100.0,0.8893236693494598,410.67166206042435,410.67166206042435,551.4886191391087,12800.0
2013-05-09,112.0175,111.96,2.42161822,1.936998170141364,2.5784520996559297,64.20706427158416,43.421400000000006,,46.23954832595206,0.5870529913670702,,0.0,0.0,NORMAL,1.0,100.0,0.8927176557234361,411.5643797161478,411.5643797161478,552.687444557853,12900.0
2013-05-10,114.76,117.9,2.54554421,2.091435568195611,2.6823832941441457,64.20706427158416,43.95345,,46.23413587607422,0.6071566951885703,,0.0,0.0,NORMAL,1.0,100.0,0.8713837574067619,412.4357634735546,412.4357634735546,553.8576208069311,13000.0
2013-05-11,116.0975,115.04,2.486801,2.008591245205149,2.5868688969716045,64.20706427158416,44.47075000000001,,46.44512273510024,0.5978769511512984,,0.0,0.0,NORMAL,1.0,100.0,0.8613449902022008,413.2971084637568,413.2971084637568,555.0143160531181,13100.0
2013-05-12,115.235,114.5,2.46930854,1.9764590237338715,2.5452221512128705,63.56013528486286,44.98625,,46.525443742082544,0.5950283312914797,,0.0,0.0,NORMAL,1.0,100.0,0.8677919035015403,414.1649003672583,414.1649003672583,556.1796688221917,13200.0
2013-05-13,115.38,115.99,2.5169175,2.0330009886911165,2.548477428100924,63.56013528486286,45.513450000000006,,46.64612830818372,0.6026886062018322,,0.0,0.0,NORMAL,1.0,100.0,0.8667013347200555,415.0316017019784,415.0316017019784,557.3435570727048,13300.0
2013-05-14,111.095,107.0,2.31657619,1.7529661605545697,2.326165338179873,63.56013528486286,45.998450000000005,,46.56249470010222,0.5683284649489555,,0.0,0.0,NORMAL,1.0,100.0,0.9001305189252442,415.93173222090365,415.93173222090365,558.5523371829186,13400.0
2013-05-15,107.6675,108.95,2.33507149,1.7732079961645613,2.34346180608956,63.56013528486286,46.49105,,46.67388253088645,0.5717475870513926,,0.0,0.0,NORMAL,1.0,100.0,0.9287853809181044,416.86051760182175,416.86051760182175,559.7995977429222,13500.0
2013-05-16,111.0025,113.35,2.41471463,1.8725840679085497,2.4114404607159647,63.56013528486286,47.0051,,46.76240937433795,0.5858723894011443,,0.0,0.0,NORMAL,1.0,100.0,0.9008806107970542,417.7613982126188,417.7613982126188,561.0093851472076,13600.0
2013-05-17,115.2675,116.73,2.50090692,1.9808329354803889,2.4556771624969103,63.56013528486286,47.53475,,46.89683373503041,0.6001450545788405,,0.0,0.0,NORMAL,1.0,100.0,0.8675472271021754,418.628945439721,418.628945439721,562.1744093417481,13700.0
2013-05-18,117.635,118.49,2.50453812,1.9860582019926665,2.464782872785668,63.56013528486286,48.0732,,47.18230309080063,0.600724783538132,,0.0,0.0,NORMAL,1.0,100.0,0.8500871339312279,419.47903257365226,419.47903257365226,563.3159864773301,13800.0
2013-05-19,116.9875,116.38,2.47744864,1.9418667247057115,2.394645278507657,63.91573698164197,48.600100000000005,,47.23967968394493,0.5963589380403866,,0.0,0.0,NORMAL,1.0,100.0,0.8547921786515653,420.3338247523038,420.3338247523038,564.4638819904762,13900.0
2013-05-20,116.6975,116.55,2.48938747,1.9502663377222984,2.3723452327157704,63.91573698164197,49.1286,,47.32836406134116,0.5982947564205423,,0.0,0.0,NORMAL,1.0,100.0,0.8569163863835986,421.19074113868743,421.19074113868743,565.6146300900002,14000.0
2013-05-21,117.6925,117.5,2.4741524,1.922519454203305,2.365958389336072,63.91573698164197,49.66275,,47.39079165525455,0.5958211790025545,,0.0,0.0,NORMAL,1.0,100.0,0.8496718142617414,422.04041295294917,422.04041295294917,566.7556494951806,14100.0
2013-05-22,118.21,119.11,2.50485148,1.9562711207784895,2.372472861268798,63.91573698164197,50.205,,47.49909307305517,0.6007747333586422,,0.0,0.0,NORMAL,1.0,100.0,0.8459521191100584,422.8863650720592,422.8863650720592,567.89167374308,14200.0
2013-05-23,121.13750000000002,123.84,2.59511089,2.0688694356382444,2.4391877252762404,63.91573698164197,50.771,,47.67663552484803,0.6146600116960705,,0.0,0.0,NORMAL,1.0,100.0,0.8255082034877721,423.711873275547,423.711873275547,569.0002439739679,14300.0
2013-05-24,126.25,128.7,2.69072496,2.189947272489205,2.5058118479924296,63.91573698164197,51.360600000000005,,47.93172196038498,0.6283529476754844,,0.0,0.0,NORMAL,1.0,100.0,0.7920792079207921,424.5039524834678,424.5039524834678,570.0639225984764,14400.0
2013-05-25,128.345,128.97,2.65472177,2.156159127208937,2.482495777331851,63.91573698164197,51.95175,,48.53424442073905,0.6233126908813499,,0.0,0.0,NORMAL,1.0,100.0,0.7791499474073785,425.2831024308752,425.2831024308752,571.1102385932109,14500.0
2013-05-26,129.185,129.5,2.67740913,2.174958449186453,2.4645424657794948,66.38136636064455,52.54525,,48.61363907818675,0.626504597748944,,0.0,0.0,NORMAL,1.0,100.0,0.77408367844564,426.05718610932087,426.05718610932087,572.1497511244195,14600.0
2013-05-27,126.8625,126.25,2.59424673,2.059565896651508,2.3765846642991804,66.38136636064455,53.12245,,48.72046457315222,0.6145316525078554,,0.0,0.0,NORMAL,1.0,100.0,0.7882550004926594,426.8454411098135,426.8454411098135,573.2082942427105,14700.0
2013-05-28,125.5575,125.92,2.57846403,2.032093969781508,2.3449641094974583,66.38136636064455,53.69805,,48.82930062279209,0.6121722124624713,,0.0,0.0,NORMAL,1.0,100.0,0.7964478426219063,427.6418889524354,427.6418889524354,574.2778394816982,14800.0
2013-05-29,128.0675,130.35,2.63946924,2.1089349710046297,2.4007403894411623,66.38136636064455,54.295750000000005,,49.08744925946362,0.621135952317444,,0.0,0.0,NORMAL,1.0,100.0,0.780838229839733,428.42272718227514,428.42272718227514,575.326422661226,14900.0
2013-05-30,128.18,126.81,2.56977125,2.014067515302828,2.310858904761124,66.38136636064455,54.8757,,49.231256821424864,0.6108603051730772,,0.0,0.0,NORMAL,1.0,100.0,0.7801529099703541,429.2028800922455,429.2028800922455,576.3740855286328,15000.0
2013-05-31,127.4125,127.91,2.58656508,2.031862830895389,2.306309490109248,66.38136636064455,55.4609,,49.415531773661385,0.6133868783228141,,0.0,0.0,NORMAL,1.0,100.0,0.7848523496517218,429.9877324418972,429.9877324418972,577.428059246629,15100.0
2013-06-01,128.12,128.77,2.59949225,2.042480519300333,2.2973966287484124,66.38136636064455,56.0504,,49.54473362297541,0.6153094897667035,,0.0,0.0,NORMAL,1.0,100.0,0.7805182641273806,430.7682507060246,430.7682507060246,578.4762127460373,15200.0
2013-06-02,124.3975,123.0,2.47023042,1.8723746116701256,2.172739886823216,64.04646091581913,56.61055,,49.64180990943306,0.5951794650800228,,0.0,0.0,NORMAL,1.0,100.0,0.8038746759380213,431.5721253819626,431.5721253819626,579.5557314368807,15300.0
2013-06-03,122.145,123.22,2.47098358,1.869126394642696,2.155273440916262,64.04646091581913,57.171400000000006,,49.75718531557867,0.5953028550679402,,0.0,0.0,NORMAL,1.0,100.0,0.8186990871505179,432.3908244691131,432.3908244691131,580.6551577445002,15400.0
2013-06-04,120.9425,120.57,2.41037014,1.7884945070969385,2.088987723710279,64.04646091581913,57.71695,,49.863698001061366,0.5851259591192911,,0.0,0.0,NORMAL,1.0,100.0,0.8268392004464932,433.2176636695596,433.2176636695596,581.7655153635687,15500.0
2013-06-05,121.0425,121.2,2.41605705,1.794019104609034,2.080147463919224,64.04646091581913,58.2651,,50.02776066306215,0.5861024887636657,,0.0,0.0,NORMAL,1.0,100.0,0.8261561021955098,434.0438197717551,434.0438197717551,582.8749556539146,15600.0
2013-06-06,119.88,118.78,2.36554851,1.7335633707042155,2.0200182138365634,64.04646091581913,58.80145,,50.32827488698763,0.5772650631459677,,0.0,0.0,NORMAL,1.0,100.0,0.8341675008341676,434.8779872725893,434.8779872725893,583.9951544055345,15700.0
2013-06-07,113.78,110.18,2.19162685,1.50686266758012,1.85819499747867,64.04646091581913,59.2941,,50.28124721304633,0.5437179463283177,,0.0,0.0,NORMAL,1.0,100.0,0.8788890841975743,435.75687635678685,435.75687635678685,585.1754095149053,15800.0
2013-06-08,110.045,109.11,2.17144932,1.4771646748378529,1.825149628479761,64.04646091581913,59.781400000000005,,50.27911281913824,0.5394780846186178,,0.0,0.0,NORMAL,1.0,100.0,0.9087191603434959,436.6655955171303,436.6655955171303,586.3957232624103,15900.0
2013-06-09,102.32,100.17,1.98865953,1.2432212550997648,1.6632931444160872,56.525936661864336,60.2239,,50.23665536567533,0.4971487150442489,,0.0,0.0,NORMAL,1.0,100.0,0.9773260359655982,437.6429215530959,437.6429215530959,587.708168789621,16000.0
2013-06-10,101.3475,104.22,2.07770045,1.3518744272040264,1.7173761155859053,56.525936661864336,60.6856,,50.22743611943819,0.5186986651516584,,0.0,0.0,NORMAL,1.0,100.0,0.9867041614248009,438.6296257145207,438.6296257145207,589.0332081477127,16100.0
2013-06-11,105.635,107.36,2.13557988,1.4241215843792532,1.7553497619421337,56.525936661864336,61.1616,,50.34113753491348,0.531743106701305,,0.0,0.5670234999999977,NORMAL,1.0,100.0,0.9466559378993704,439.5762816524201,439.5762816524201,590.3044669761709,16200.0
2013-06-12,107.525,106.56,2.11326913,1.3928278151056908,1.728939702092137,56.525936661864336,61.63314999999999,,50.33817737462242,0.5267995042354118,,0.0,0.0,NORMAL,1.0,100.0,0.9300162752848175,440.5062979277049,440.5062979277049,591.5533804971585,16300.0
2013-06-13,102.8825,102.0,2.01619261,1.266905191294263,1.6429988917811396,56.525936661864336,62.0816,,50.25506849796011,0.504015640648539,,0.0,0.0,NORMAL,1.0,100.0,0.971982601511433,441.47828052921636,441.47828052921636,592.8586503568936,16400.0
2013-06-14,99.705,99.01,1.97525553,1.21317951703802,1.5837634256382205,56.525936661864336,62.51565,,50.22805545648977,0.4937363876156316,,0.0,0.0,NORMAL,1.0,100.0,1.0029587282483325,442.4812392574647,442.4812392574647,594.2055178795273,16500.0
2013-06-15,99.9125,99.42,1.98785838,1.2270957766648858,1.5792884782788266,56.525936661864336,62.9524,,50.24253156556671,0.4969460550806441,,0.0,0.0,NORMAL,1.0,100.0,1.0008757662955086,443.48211502376023,443.48211502376023,595.5495882045036,16600.0
2013-06-16,99.475,99.37,1.97078129,1.2042114527886298,1.567643163588147,56.276563730743085,63.38815,,50.25334457918215,0.4925870236975915,,0.0,1.2372234999999954,NORMAL,1.0,100.0,1.0052777079668258,444.487392731727,444.487392731727,596.8995698716983,16700.0
2013-06-17,99.7825,100.0,1.99247389,1.228933174627345,1.5667522635653326,56.276563730743085,63.8263,,50.25225454008133,0.4981113654643675,,0.0,0.6070809999999973,NORMAL,1.0,100.0,1.002179740936537,445.48957247266355,445.48957247266355,598.2453912967397,16800.0
2013-06-18,103.1675,104.5,2.07413684,1.3280231997080203,1.6255318950357502,56.276563730743085,64.28665,,50.28075986646715,0.5178717330916315,,0.0,1.460935500000005,NORMAL,1.0,100.0,0.9692975016356895,446.45886997429926,446.45886997429926,599.5470553512549,16900.0
2013-06-19,104.81,105.24,2.07549068,1.3276906516846532,1.625299319008234,56.276563730743085,64.75115,,50.309621621144544,0.518186224763004,,0.0,0.3763054999999973,NORMAL,1.0,100.0,0.9541074324968991,447.4129774067962,447.4129774067962,600.8283207490623,17000.0
2013-06-20,104.58,102.61,2.07320647,1.322484257131622,1.5737223187596718,56.276563730743085,65.2021,,50.31987948010456,0.5176553737071832,,0.0,0.0,NORMAL,1.0,100.0,0.9562057754828839,448.3691831822791,448.3691831822791,602.1124039996283,17100.0
2013-06-21,99.915,101.8,2.01650897,1.2498217713157582,1.550692251565544,56.276563730743085,65.6481,,50.293283542069744,0.5040934531523557,,0.0,0.0,NORMAL,1.0,100.0,1.0008507231146473,449.3700339053937,449.3700339053937,603.4564406942607,17200.0
2013-06-22,100.71,100.0,1.9886398,1.2139639131607585,1.513199258835003,56.276563730743085,66.08515,,50.30549447646376,0.4971437260784985,,0.0,0.0,NORMAL,1.0,100.0,0.992950054612253,450.362983960006,450.362983960006,604.7898676264838,17300.0
2013-06-23,100.09,100.41,1.99397986,1.2186777077394428,1.509443605948179,56.54495585862776,66.5212,,50.30880532253971,0.4984904210617252,,0.0,0.0,NORMAL,1.0,100.0,0.9991008092716555,451.36208476927766,451.36208476927766,606.1315543718549,17400.0
2013-06-24,99.2925,99.47,1.96797679,1.1854991261170562,1.48570677492446,56.54495585862776,66.9513,,50.328684631582206,0.4918639258951829,,0.0,0.5680099999999975,NORMAL,1.0,100.0,1.0071254122919657,452.3692101815696,452.3692101815696,607.4840173105883,17500.0
2013-06-25,98.7925,97.87,1.94416036,1.1545908071057958,1.4526418281290354,56.54495585862776,67.3738,,50.32135760655403,0.4856391372983245,,0.0,0.30100699999999847,NORMAL,1.0,100.0,1.0122225877470454,453.38143276931663,453.38143276931663,608.8433252170003,17600.0
2013-06-26,98.1125,98.77,1.95910003,1.1720567897316545,1.4567663974714182,56.54495585862776,67.80085,,50.35562209643251,0.4895615411735765,,0.0,1.6011604999999989,NORMAL,1.0,100.0,1.0192381195056694,454.4006708888223,454.4006708888223,610.2120542407657,17700.0
2013-06-27,97.4625,96.31,1.92349796,1.126529155972016,1.4118398996129204,56.54495585862776,68.21595,,50.32703523068197,0.4801138234635819,,0.0,2.7919820000000044,NORMAL,1.0,100.0,1.0260356547390022,455.4267065435613,455.4267065435613,611.5899116356017,17800.0
2013-06-28,92.9325,89.96,1.78128607,0.9500309555052668,1.3113845996858566,56.54495585862776,68.59925,,50.20221525743796,0.4386078593204291,,0.0,2.044998499999995,NORMAL,1.0,100.0,1.076049821106717,456.502756364668,456.502756364668,613.0349327675436,17900.0
2013-06-29,88.9975,88.98,1.76821188,0.933841755025184,1.28998773511324,56.54495585862776,68.9774,,50.21869384672435,0.4344569158759412,,0.0,3.825102000000001,NORMAL,1.0,100.0,1.1236270681760723,457.6263834328441,457.6263834328441,614.5438451116454,18000.0
2013-06-30,89.20500000000001,89.53,1.78301213,0.9505254185072765,1.290846280724823,52.88742381671258,69.35759999999999,,50.185248967622734,0.4391513197389184,,0.0,10.935696500000002,NORMAL,1.0,100.0,1.1210133961100834,458.74739682895415,458.74739682895415,616.0492475705232,18100.0
