eff,win,p05,pior,cap,w,cuts,eff_por_cap
1.173022735441528,78.15126050420169,0.8635927835547579,0.836034524255582,1.4304794520547945,"(4, 3, 1, 3)","(70, 78, 86, 94)",0.40193030030967497
1.1869545761943103,78.99159663865547,0.849220119488665,0.8118178950004505,1.5366438356164382,"(4, 3, 1, 3)","(70, 76, 82, 88)",0.3483773851227736
1.1710843635089543,78.99159663865547,0.8372587206363972,0.8245090821738054,1.5321917808219179,"(4, 3, 1, 3)","(64, 74, 84, 92)",0.32147126219185745
1.1750174192818197,78.99159663865547,0.8644374120250146,0.836034524255582,1.451027397260274,"(4, 3, 1, 4)","(70, 78, 86, 94)",0.38804165854435335
1.189628860241961,78.99159663865547,0.8500025432280854,0.8118178950004505,1.5599315068493151,"(4, 3, 1, 4)","(70, 76, 82, 88)",0.33866438648717173
1.1726971191094673,78.99159663865547,0.8385539947288675,0.8245090821738054,1.5534246575342465,"(4, 3, 1, 4)","(64, 74, 84, 92)",0.3120517251235424
1.1776638242992599,78.99159663865547,0.8677621467691911,0.836034524255582,1.4705479452054795,"(4, 3, 1, 5)","(70, 78, 86, 94)",0.3775679526592713
1.1906922312472823,80.67226890756302,0.854504600402091,0.8118178950004505,1.5715753424657535,"(4, 3, 1, 5)","(70, 76, 82, 88)",0.333625713146833
1.1730957224620766,78.99159663865547,0.8406352317731299,0.8245090821738054,1.577054794520548,"(4, 3, 1, 5)","(64, 74, 84, 92)",0.2999641006464473
1.1778406102636017,78.99159663865547,0.8704455058791655,0.836034524255582,1.4945205479452055,"(4, 3, 1, 6)","(70, 78, 86, 94)",0.35962228668262936
1.1914947370818543,80.67226890756302,0.8567413352672184,0.8118178950004505,1.5904109589041096,"(4, 3, 1, 6)","(70, 76, 82, 88)",0.32434143403655136
1.1747341112312242,78.15126050420169,0.8028548856088241,0.7857159514674303,1.5794520547945206,"(4, 3, 2, 1)","(64, 72, 80, 88)",0.301550593850576
1.1585235433045251,77.31092436974791,0.855351172187055,0.8345535763765431,1.3996575342465754,"(4, 3, 2, 1)","(70, 78, 86, 94)",0.39664845454088543
1.1745648465563938,78.15126050420169,0.8341330159494414,0.8086981105811495,1.5136986301369864,"(4, 3, 2, 1)","(70, 76, 82, 88)",0.33981956796311324
1.16592801638164,78.15126050420169,0.8221964666868867,0.8061016444762362,1.489041095890411,"(4, 3, 2, 1)","(64, 74, 84, 92)",0.3392925825170788
1.1758916116900464,79.83193277310924,0.8104190777959591,0.7976303260461477,1.5863013698630137,"(4, 3, 2, 2)","(64, 72, 80, 88)",0.3000020479760137
1.1604419454257258,77.31092436974791,0.8580525046061074,0.8345535763765431,1.41986301369863,"(4, 3, 2, 2)","(70, 78, 86, 94)",0.38212926642995043
1.1745648465563938,78.15126050420169,0.8386096151958239,0.8086981105811495,1.5243150684931508,"(4, 3, 2, 2)","(70, 76, 82, 88)",0.33293883209971903
1.16592801638164,78.99159663865547,0.8276472703850287,0.8137263765042003,1.5082191780821919,"(4, 3, 2, 2)","(64, 74, 84, 92)",0.32648908883718897
1.1692562947093315,78.15126050420169,0.8606755743462687,0.8345535763765431,1.4297945205479452,"(4, 3, 2, 3)","(70, 78, 86, 94)",0.393807474542827
1.1822385374454794,78.99159663865547,0.8450084834499532,0.8086981105811495,1.5352739726027398,"(4, 3, 2, 3)","(70, 76, 82, 88)",0.3404584320798462
1.1690316836417067,79.83193277310924,0.8320352781779837,0.8206364191412531,1.5304794520547946,"(4, 3, 2, 3)","(64, 74, 84, 92)",0.3186394552832689
1.1719751754877124,78.99159663865547,0.8619596934100385,0.8345535763765431,1.4486301369863013,"(4, 3, 2, 4)","(70, 78, 86, 94)",0.38333397894971005
1.1892205878020534,78.99159663865547,0.8476601055111218,0.8086981105811495,1.5578767123287671,"(4, 3, 2, 4)","(70, 76, 82, 88)",0.33917993639164884
1.1696503717493658,79.83193277310924,0.8358398289269987,0.8260971939874786,1.5513698630136987,"(4, 3, 2, 4)","(64, 74, 84, 92)",0.3076888729864274
1.1718570192458857,78.99159663865547,0.8643267256971443,0.8345535763765431,1.4719178082191782,"(4, 3, 2, 5)","(70, 78, 86, 94)",0.36416726864875626
1.1893006675661537,78.99159663865547,0.8493480955502409,0.8086981105811495,1.573972602739726,"(4, 3, 2, 5)","(70, 76, 82, 88)",0.3298078456403155
1.1693880380376356,79.83193277310924,0.8374914127242389,0.8260971939874786,1.5780821917808219,"(4, 3, 2, 5)","(64, 74, 84, 92)",0.2930172221978056
1.1735247419132384,78.99159663865547,0.8672908717342565,0.8345535763765431,1.4883561643835617,"(4, 3, 2, 6)","(70, 78, 86, 94)",0.3553241559513718
1.1910236345250478,80.67226890756302,0.8529471429346495,0.8086981105811495,1.5835616438356164,"(4, 3, 2, 6)","(70, 76, 82, 88)",0.3273409699607627
1.171411954988545,79.83193277310924,0.8400486118927739,0.8260971939874786,1.590068493150685,"(4, 3, 2, 6)","(64, 74, 84, 92)",0.2904950136776268
1.1742221038808947,78.15126050420169,0.7989199152935837,0.7813963910626911,1.5941780821917808,"(4, 3, 3, 1)","(64, 72, 80, 88)",0.2932152987505547
1.1539717677644752,78.15126050420169,0.8511909255743633,0.8339329473944841,1.408904109589041,"(4, 3, 3, 1)","(70, 78, 86, 94)",0.37654737175231784
1.1700089188020695,77.31092436974791,0.829060055110044,0.8061133255516747,1.525,"(4, 3, 3, 1)","(70, 76, 82, 88)",0.3238265120039419
1.1666964268460618,77.31092436974791,0.8193644286991238,0.8032071080849522,1.5013698630136987,"(4, 3, 3, 1)","(64, 74, 84, 92)",0.33248194425580624
1.1571500050034647,78.15126050420169,0.8550972722302311,0.8350816362480663,1.425,"(4, 3, 3, 2)","(70, 78, 86, 94)",0.3697647176552109
1.1700089188020695,78.15126050420169,0.8355778489094254,0.8061133255516747,1.5342465753424657,"(4, 3, 3, 2)","(70, 76, 82, 88)",0.3182218223731045
1.1666964268460618,78.99159663865547,0.8258856662329912,0.8112508489424023,1.5164383561643835,"(4, 3, 3, 2)","(64, 74, 84, 92)",0.3227808795692974
1.1653594098660296,78.15126050420169,0.8573966713974746,0.8350816362480663,1.435958904109589,"(4, 3, 3, 3)","(70, 78, 86, 94)",0.37930045310982435
1.1735906564250365,78.99159663865547,0.8410690831209069,0.8061133255516747,1.5441780821917808,"(4, 3, 3, 3)","(70, 76, 82, 88)",0.3189960457905013
1.1666964268460618,79.83193277310924,0.8288931326673414,0.8177599749756201,1.5297945205479453,"(4, 3, 3, 3)","(64, 74, 84, 92)",0.31464354647091164
1.1659463627865687,79.83193277310924,0.861043292730529,0.8350816362480663,1.45,"(4, 3, 3, 4)","(70, 78, 86, 94)",0.36876969508126384
1.1847509157504446,78.99159663865547,0.8459762970700964,0.8061133255516747,1.555821917808219,"(4, 3, 3, 4)","(70, 76, 82, 88)",0.3323922821881073
1.1666964268460618,79.83193277310924,0.8340867715886414,0.8246825933997965,1.555821917808219,"(4, 3, 3, 4)","(64, 74, 84, 92)",0.2999097759645721
1.1684654111589414,79.83193277310924,0.8612935146716628,0.8350816362480663,1.4664383561643837,"(4, 3, 3, 5)","(70, 78, 86, 94)",0.3611740092394338
1.1885199574760046,78.99159663865547,0.8463207372347701,0.8061133255516747,1.5702054794520548,"(4, 3, 3, 5)","(70, 76, 82, 88)",0.33061758308104106
1.1669448534632871,79.83193277310924,0.8352387841062595,0.8260665745387571,1.5763698630136986,"(4, 3, 3, 5)","(64, 74, 84, 92)",0.28964882478478815
1.1696134385129693,79.83193277310924,0.8634901205775454,0.8350816362480663,1.4897260273972603,"(4, 3, 3, 6)","(70, 78, 86, 94)",0.34634352479571345
1.1902645277580313,78.99159663865547,0.8496544447450286,0.8061133255516747,1.582191780821918,"(4, 3, 3, 6)","(70, 76, 82, 88)",0.3268073065020301
1.1685537207077528,79.83193277310924,0.8382517514659974,0.8260665745387571,1.5873287671232876,"(4, 3, 3, 6)","(64, 74, 84, 92)",0.28698359444118837
1.1716045586817512,78.15126050420169,0.7969763951556921,0.7795144321760641,1.5996575342465753,"(4, 3, 4, 1)","(64, 72, 80, 88)",0.28617093737904825
1.15045074212844,78.15126050420169,0.8488656587377081,0.8324665411626775,1.4215753424657533,"(4, 3, 4, 1)","(70, 78, 86, 94)",0.35687747117387886
1.1664454583176946,78.15126050420169,0.825886253477105,0.8098033481466338,1.5359589041095891,"(4, 3, 4, 1)","(70, 76, 82, 88)",0.31055638229243976
1.1656082669598309,77.31092436974791,0.816491989032361,0.8004642834705108,1.5095890410958903,"(4, 3, 4, 1)","(64, 74, 84, 92)",0.3249839647330015
1.150853169233717,78.15126050420169,0.8526356993399757,0.8351123945304438,1.4318493150684932,"(4, 3, 4, 2)","(70, 78, 86, 94)",0.349318996163722
1.1685351255399528,78.99159663865547,0.833658995230584,0.8098033481466338,1.5410958904109588,"(4, 3, 4, 2)","(70, 76, 82, 88)",0.31146997884598865
1.1656082669598309,78.15126050420169,0.8235910202372403,0.8083317623897215,1.5232876712328767,"(4, 3, 4, 2)","(64, 74, 84, 92)",0.3164765311012475
1.160446958955941,78.15126050420169,0.8552233590913398,0.8351123945304438,1.441095890410959,"(4, 3, 4, 3)","(70, 78, 86, 94)",0.3637462112976301
1.1707946739030604,78.99159663865547,0.838262448002138,0.8098033481466338,1.5455479452054794,"(4, 3, 4, 3)","(70, 76, 82, 88)",0.31306996095225126
1.1656082669598309,78.99159663865547,0.8283746872441197,0.8146855019257552,1.5376712328767124,"(4, 3, 4, 3)","(64, 74, 84, 92)",0.30801027995076824
1.164164669830972,78.99159663865547,0.8583479329457575,0.8351123945304438,1.451027397260274,"(4, 3, 4, 4)","(70, 78, 86, 94)",0.36397937426456956
1.1770848429402239,79.83193277310924,0.8422444163661913,0.8098033481466338,1.5547945205479452,"(4, 3, 4, 4)","(70, 76, 82, 88)",0.31918996381818127
1.1656082669598309,79.83193277310924,0.8307249617476445,0.8213887180989732,1.5582191780821917,"(4, 3, 4, 4)","(64, 74, 84, 92)",0.29667247823478915
1.166556512865791,78.99159663865547,0.8591307941817583,0.8351123945304438,1.4654109589041096,"(4, 3, 4, 5)","(70, 78, 86, 94)",0.35786977010162624
1.1833101754186641,79.83193277310924,0.844841663288509,0.8098033481466338,1.5695205479452055,"(4, 3, 4, 5)","(70, 76, 82, 88)",0.32186753591250705
1.1660964955653812,79.83193277310924,0.8334805106979547,0.8250149537935912,1.5780821917808219,"(4, 3, 4, 5)","(64, 74, 84, 92)",0.28732332171262626
1.1657178296194142,79.83193277310924,0.8607072551683468,0.8351123945304438,1.4876712328767123,"(4, 3, 4, 6)","(70, 78, 86, 94)",0.3398146506240796
1.1880797168698378,79.83193277310924,0.8470901933704154,0.8098033481466338,1.5808219178082192,"(4, 3, 4, 6)","(70, 76, 82, 88)",0.32381649366740944
1.1673410006178644,79.83193277310924,0.8344876135826803,0.8261179008243276,1.5852739726027398,"(4, 3, 4, 6)","(64, 74, 84, 92)",0.28591908824117257
1.1488746957608678,77.31092436974791,0.8471911765058954,0.8304143394930351,1.4284246575342465,"(4, 3, 5, 1)","(70, 78, 86, 94)",0.3474932946616578
1.164759720317029,78.15126050420169,0.8221175102978376,0.8064699623702316,1.5462328767123288,"(4, 3, 5, 1)","(70, 76, 82, 88)",0.3016290804549998
1.1602608360753457,77.31092436974791,0.8120809104192173,0.7960292969537396,1.5236301369863015,"(4, 3, 5, 1)","(64, 74, 84, 92)",0.30605731938522523
1.1488746957608678,78.15126050420169,0.851380172779183,0.8354641911829684,1.4386986301369864,"(4, 3, 5, 2)","(70, 78, 86, 94)",0.33935527839323476
1.1678001849764803,78.99159663865547,0.8309763182852026,0.8103678525955796,1.5469178082191781,"(4, 3, 5, 2)","(70, 76, 82, 88)",0.3068106074710848
1.1646994312162449,77.31092436974791,0.8201129753917066,0.8049045421105135,1.5301369863013699,"(4, 3, 5, 2)","(64, 74, 84, 92)",0.3106733457050614
1.1583305388165643,78.15126050420169,0.8531010829600302,0.8354641911829684,1.4465753424657535,"(4, 3, 5, 3)","(70, 78, 86, 94)",0.3545438445892391
1.1696272164974024,78.99159663865547,0.8347283010172464,0.8103678525955796,1.551027397260274,"(4, 3, 5, 3)","(70, 76, 82, 88)",0.30783808090268183
1.1646994312162449,78.99159663865547,0.8256162056851776,0.8112758094304651,1.54486301369863,"(4, 3, 5, 3)","(64, 74, 84, 92)",0.3022767687941138
1.162071285301062,78.99159663865547,0.8556832813918864,0.8354641911829684,1.4544520547945206,"(4, 3, 5, 4)","(70, 78, 86, 94)",0.3566301078214777
1.1713388986774826,79.83193277310924,0.8402909077356552,0.8103678525955796,1.5575342465753426,"(4, 3, 5, 4)","(70, 76, 82, 88)",0.30731546937238896
1.1646994312162449,78.99159663865547,0.8302301208977406,0.816890651911783,1.5650684931506849,"(4, 3, 5, 4)","(64, 74, 84, 92)",0.29146808433420307
1.1651040540761757,78.99159663865547,0.858153674880878,0.8354641911829684,1.4613013698630137,"(4, 3, 5, 5)","(70, 78, 86, 94)",0.35790930801962356
1.178555282108291,79.83193277310924,0.8435061979308394,0.8103678525955796,1.564041095890411,"(4, 3, 5, 5)","(70, 76, 82, 88)",0.3165643131488826
1.164735556649424,79.83193277310924,0.8326225682278017,0.8240327496142041,1.5804794520547945,"(4, 3, 5, 5)","(64, 74, 84, 92)",0.2837922273842584
1.1663044461067997,78.99159663865547,0.8587971869611849,0.8354641911829684,1.4801369863013698,"(4, 3, 5, 6)","(70, 78, 86, 94)",0.34636874652771416
1.1828103466665156,79.83193277310924,0.8455790168730496,0.8103678525955796,1.5777397260273973,"(4, 3, 5, 6)","(70, 76, 82, 88)",0.31642336233919716
1.166698222817586,79.83193277310924,0.8327556142441669,0.8245362088045023,1.5876712328767124,"(4, 3, 5, 6)","(64, 74, 84, 92)",0.2836589805520693
1.1477206269351647,76.47058823529412,0.843536253477598,0.8266712112273347,1.439041095890411,"(4, 3, 6, 1)","(70, 78, 86, 94)",0.3364619583858667
1.1633086173497544,77.31092436974791,0.8177442727152341,0.8022083566362519,1.555821917808219,"(4, 3, 6, 1)","(70, 76, 82, 88)",0.29381464119610784
1.154600468752956,77.31092436974791,0.8089552984513252,0.793233575243217,1.5356164383561643,"(4, 3, 6, 1)","(64, 74, 84, 92)",0.2886402613546239
1.1477206269351647,78.15126050420169,0.848711258424624,0.8354002443737264,1.4465753424657535,"(4, 3, 6, 2)","(70, 78, 86, 94)",0.33078545295297623
1.1667300981902657,78.15126050420169,0.8277936605184312,0.8138251755125802,1.5544520547945206,"(4, 3, 6, 2)","(70, 76, 82, 88)",0.3007114803678665
1.1619948040288735,77.31092436974791,0.8180132949776111,0.8028918041050427,1.5342465753424657,"(4, 3, 6, 2)","(64, 74, 84, 92)",0.30322104343866063
1.15557662191238,78.15126050420169,0.8508518378687889,0.8390973504571478,1.451027397260274,"(4, 3, 6, 3)","(70, 78, 86, 94)",0.3449382961155273
1.1687263789679438,78.99159663865547,0.8320349280159708,0.8138251755125802,1.5544520547945206,"(4, 3, 6, 3)","(70, 76, 82, 88)",0.3043119373603434
1.1619948040288735,78.15126050420169,0.822978066805376,0.8085030433497218,1.553082191780822,"(4, 3, 6, 3)","(64, 74, 84, 92)",0.2928946301946195
1.1603714095229778,78.99159663865547,0.8532705890587687,0.8394760666820771,1.4582191780821918,"(4, 3, 6, 4)","(70, 78, 86, 94)",0.34998842735956287
1.17058328950537,78.99159663865547,0.8390870604481417,0.8138251755125802,1.5599315068493151,"(4, 3, 6, 4)","(70, 76, 82, 88)",0.30465027850500337
1.1619948040288735,78.99159663865547,0.8285355814614155,0.8151322932599807,1.569178082191781,"(4, 3, 6, 4)","(64, 74, 84, 92)",0.28461180972581857
1.163186002348059,78.99159663865547,0.8563783311423498,0.8394760666820771,1.4623287671232876,"(4, 3, 6, 5)","(70, 78, 86, 94)",0.35296527915283854
1.171334973162164,79.83193277310924,0.8414231260999455,0.8138251755125802,1.5650684931506849,"(4, 3, 6, 5)","(70, 76, 82, 88)",0.3032109828081934
1.1633743538291543,78.99159663865547,0.8325186862851367,0.8199495342314133,1.5818493150684931,"(4, 3, 6, 5)","(64, 74, 84, 92)",0.28078464578053597
1.1652663438677602,78.99159663865547,0.8568955298663589,0.8394760666820771,1.4732876712328766,"(4, 3, 6, 6)","(70, 78, 86, 94)",0.3491879334977278
1.1746998567584883,79.83193277310924,0.843619612376199,0.8138251755125802,1.5715753424657535,"(4, 3, 6, 6)","(70, 76, 82, 88)",0.3056462442988531
1.1653236986848006,79.83193277310924,0.833505807956712,0.8239200291021501,1.5907534246575343,"(4, 3, 6, 6)","(64, 74, 84, 92)",0.2798522899476044
1.1721286147800039,77.31092436974791,0.8020752948127647,0.7851239129011996,1.553082191780822,"(4, 4, 1, 1)","(64, 72, 80, 88)",0.3112170620170967
1.1532660220457145,77.31092436974791,0.8522845815099653,0.8338256411436251,1.3863013698630138,"(4, 4, 1, 1)","(70, 78, 86, 94)",0.3967524684162112
1.1676885611528418,78.15126050420169,0.8320063445593542,0.8085358151712143,1.4910958904109588,"(4, 4, 1, 1)","(70, 76, 82, 88)",0.34145787905599595
1.1611768350182836,77.31092436974791,0.8230248991346636,0.8070020566260038,1.4770547945205479,"(4, 4, 1, 1)","(64, 74, 84, 92)",0.3378581179134158
1.1721286147800039,78.99159663865547,0.8088602078939056,0.7956023820740513,1.575,"(4, 4, 1, 2)","(64, 72, 80, 88)",0.2993541126608763
1.1612028363165745,77.31092436974791,0.8562275527973453,0.8357216776853208,1.4044520547945205,"(4, 4, 1, 2)","(70, 78, 86, 94)",0.3985709416125297
1.1681773984292623,78.15126050420169,0.8392286611072809,0.8085358151712143,1.5171232876712328,"(4, 4, 1, 2)","(70, 76, 82, 88)",0.32521722080360654
1.1672079247024816,78.15126050420169,0.8265761628100853,0.813194746259664,1.4910958904109588,"(4, 4, 1, 2)","(64, 74, 84, 92)",0.34047917721844234
1.1781310372814093,78.99159663865547,0.8135257290358189,0.8022635945579965,1.5969178082191782,"(4, 4, 1, 3)","(64, 72, 80, 88)",0.2984180314754533
1.1674797499190517,78.15126050420169,0.860542438594519,0.8357216776853208,1.4195205479452055,"(4, 4, 1, 3)","(70, 78, 86, 94)",0.39921703654173946
1.174983794068019,78.99159663865547,0.8436970249017683,0.8085358151712143,1.5263698630136986,"(4, 4, 1, 3)","(70, 76, 82, 88)",0.3324350544428208
1.1685389918452052,79.83193277310924,0.8313378295030144,0.8196313511764449,1.5202054794520548,"(4, 4, 1, 3)","(64, 74, 84, 92)",0.3239854221119151
1.172397163792494,78.15126050420169,0.8627400544314584,0.8357216776853208,1.4386986301369864,"(4, 4, 1, 4)","(70, 78, 86, 94)",0.3929740189493225
1.1790750956830482,78.99159663865547,0.8477509204431755,0.8085358151712143,1.5462328767123288,"(4, 4, 1, 4)","(70, 76, 82, 88)",0.3278365388053297
1.1699865818578266,79.83193277310924,0.8361254681525567,0.8249535802311091,1.5417808219178082,"(4, 4, 1, 4)","(64, 74, 84, 92)",0.3137552585492121
1.1739099062581122,78.15126050420169,0.8624615615408598,0.8357216776853208,1.4585616438356164,"(4, 4, 1, 5)","(70, 78, 86, 94)",0.3792508784717608
1.1798438911869795,78.99159663865547,0.8481657770682617,0.8085358151712143,1.564041095890411,"(4, 4, 1, 5)","(70, 76, 82, 88)",0.3188489145512934
1.1734575911702243,79.83193277310924,0.8356111572200134,0.8249535802311091,1.5571917808219178,"(4, 4, 1, 5)","(64, 74, 84, 92)",0.31130680160851565
1.1773270981885635,78.15126050420169,0.8651171571111034,0.8357216776853208,1.4777397260273972,"(4, 4, 1, 6)","(70, 78, 86, 94)",0.3711793023015093
1.1828964573598855,79.83193277310924,0.8528860056182386,0.8085358151712143,1.5777397260273973,"(4, 4, 1, 6)","(70, 76, 82, 88)",0.31657240989381474
1.1741467412250683,79.83193277310924,0.8385121433759649,0.8249535802311091,1.5712328767123287,"(4, 4, 1, 6)","(64, 74, 84, 92)",0.3048612016649878
1.1696888530271636,77.31092436974791,0.799503741057358,0.7824993165320143,1.5773972602739725,"(4, 4, 2, 1)","(64, 72, 80, 88)",0.29388579527836173
1.1468177471506105,77.31092436974791,0.8489810427881419,0.8310646266178372,1.398972602739726,"(4, 4, 2, 1)","(70, 78, 86, 94)",0.36798954650625115
1.1645367142971608,76.47058823529412,0.8262382846897265,0.8061588027224962,1.5095890410958903,"(4, 4, 2, 1)","(70, 76, 82, 88)",0.3228811866584069
1.157938827636931,77.31092436974791,0.8179530305082288,0.8016782513751965,1.4965753424657535,"(4, 4, 2, 1)","(64, 74, 84, 92)",0.31805612186195736
1.1619901302011184,77.31092436974791,0.8572755336549418,0.8343727995053455,1.4267123287671233,"(4, 4, 2, 3)","(70, 78, 86, 94)",0.37962374011819083
1.1717718108882431,78.99159663865547,0.8388988586303912,0.8061588027224962,1.5356164383561643,"(4, 4, 2, 3)","(70, 76, 82, 88)",0.3206992888706329
