date,open,high,low,close,volume,n,vwap,ohlc4,mvrv,market_cap,supply,hashrate,cm_price,realized_cap,realized_price,price_to_rp,nupl,mvrv_zscore,ma200d,mayer,ma200w,p_ma200w,rsi_weekly,rsi_weekly_prev,hr_ma30,hr_ma60,hr_capitulation,hr_recovery,hash_ribbon,pct_mvrv,pct_mayer,pct_p_ma200w,pct_price_to_rp,pct_rsi_weekly,pct_mvrv_zscore
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.29571452,1440,6234.981837568296,6229.345,1.21722522,106470007126.79941,17147729.83349486,38128076.0613432,6208.98557188779,87469438997.3282,5100.934050551294,1.218519968774785,0.17845934871444746,0.3653592934372598,9092.060300000001,0.6836283300936752,2520.7662285714287,2.46575423359369,44.047259468863885,42.30201409508689,38275290.15772691,36073484.928246126,0.0,0.0,0.0,0.2448637316561845,0.04528819762122598,0.5050709939148073,0.24276729559748428,0.16528202885876694,0.22365165759524988
2018-07-14,6208.78,6317.84,6180.0,6243.98,2584.7339623,1440,6241.552574469484,6237.65,1.22667095,107271377986.80743,17149392.33349486,35461777.0360745,6255.11247866744,87449187564.77231,5099.2586713392375,1.2244877937051426,0.18478545530078783,0.3810420514666162,9044.458,0.690365304366497,2524.8848000000003,2.472976192814816,44.047259468863885,42.30201409508689,38204770.15496217,36163264.14253574,0.0,0.0,0.0,0.24727577535624476,0.051211705532693184,0.5075987841945289,0.24643755238893544,0.1652097902097902,0.2265084075173096
2018-07-15,6245.99,6397.21,6227.76,6349.3,3556.29310719,1440,6336.31740992101,6305.065,1.24480827,108868108961.55276,17151054.83349486,35461777.0360745,6347.60427381648,87457732716.98521,5099.26261480933,1.2451408134110016,0.19666343476333115,0.41143838854745746,8999.37985,0.7055263924658098,2529.0803785714284,2.510517282802397,42.65509378161503,44.047259468863885,38134250.15219741,36139747.0328645,0.0,0.0,0.0,0.25555090071219105,0.06170018281535649,0.5161943319838057,0.2559698366149979,0.14984709480122324,0.23677706376668314
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.05647649,1440,6568.29407733762,6540.7300000000005,1.31568081,115107492547.9341,17152554.83346756,31995588.3032251,6710.80743746347,87488919556.35812,5100.634885343862,1.317686945072701,0.23993723067223272,0.5305243779162817,8960.6347,0.7500629391799667,2533.5457857142856,2.652819632428758,42.65509378161503,44.047259468863885,37841762.22379581,36219821.542074874,0.0,0.0,0.0,0.2860134003350084,0.10507080858839653,0.5530839231547017,0.2860134003350084,0.1497816593886463,0.28952569169960474
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651293,1440,7041.718755884784,7039.545,1.43309368,125581453880.80434,17154542.33344026,41051426.467194,7320.59482787843,87629619496.19675,5108.245839084595,1.4311586071413684,0.30220891072522216,0.728609323056403,8925.48825,0.819082362245001,2538.437707142857,2.88000370441573,42.65509378161503,44.047259468863885,37924816.69913242,36395895.13634006,0.0,0.0,0.0,0.378401004604437,0.14977168949771688,0.5898989898989899,0.3800753453327752,0.14971628109995636,0.3728395061728395
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87637571,1440,7420.116651692161,7381.179999999999,1.44339934,126548604827.35182,17156717.33341148,44793365.5190134,7376.03833927528,87674007684.76991,5110.185473186706,1.4431726673515497,0.3071910369586285,0.7458989053593652,8899.16265,0.8287161714029353,2543.3825571428574,2.899634574943641,42.65509378161503,44.047259468863885,38075294.929391734,36613735.04983966,0.0,0.0,0.0,0.38661087866108784,0.1560931081697855,0.5923309788092835,0.3895397489539749,0.14965095986038393,0.37660414610069104
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.25309749,1440,7405.569746940967,7426.52,1.46018625,128125757556.50095,17158854.83338348,44021066.1135132,7467.0342980713,87746174542.11813,5113.754699492137,1.4610438785305855,0.315155857685963,0.7743157861304167,8867.119750000002,0.8425982969272517,2548.4157142857143,2.931790114978998,42.65509378161503,44.047259468863885,38251044.06424596,36853035.525963,0.0,0.0,0.0,0.39355918025930575,0.1687956204379562,0.592741935483871,0.39397741530740277,0.14958569559529,0.38332511100148003
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.17143244,1440,7434.534226597067,7441.7675,1.43265396,125741438718.3174,17160779.83335618,39644702.8156786,7327.25668293396,87768185639.41107,5114.463706877243,1.433354584204493,0.30199473988820014,0.7277683313591222,8836.5569,0.8296036661066485,2553.369271428571,2.871045751991253,42.65509378161503,44.047259468863885,38268447.62008381,36974764.7285924,0.0,0.0,0.0,0.3779264214046823,0.1568627450980392,0.5881168177240684,0.38127090301003347,0.14952048823016564,0.3717948717948718
2018-07-21,7330.84,7458.0,7212.0,7409.92,4049.81022253,1440,7323.76618037504,7352.69,1.44833778,127183775645.90378,17162492.33335618,35268339.5178439,7410.56562039743,87813614615.44128,5116.600369561188,1.4482115984828208,0.3095533280917383,0.7541065496161369,8800.211800000001,0.8420160978398269,2558.3700999999996,2.896344043420458,42.65509378161503,44.047259468863885,38013770.47629316,37044153.87455381,0.0,0.0,0.0,0.3882156289176766,0.16864175022789427,0.5915492957746479,0.3907229419139156,0.1494553376906318,0.37851158206012814
2018-07-22,7398.16,7581.03,7336.15,7396.6,5107.9788128,1440,7450.409294362188,7427.984999999999,1.44583406,127010416903.03186,17164767.33335618,46852830.6003474,7399.48374693162,87845777338.39792,5117.795984783773,1.4452705856176302,0.30835769631820675,0.7497418789938356,8761.4167,0.8442241994950429,2563.367992857143,2.885500646263322,47.857308226096926,42.65509378161503,38305098.80442904,37268852.430569984,0.0,0.0,0.0,0.38763575605680867,0.17357630979498861,0.5899497487437186,0.38972431077694236,0.2225609756097561,0.37733990147783253
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317131,1440,7681.886261336612,7570.745,1.50619599,132462078575.71779,17166842.33332888,42733900.4376795,7716.15862741087,87944782388.98897,5122.944609227695,1.5068716507484872,0.3360757785578754,0.8516513371493009,8724.29645,0.884841550747625,2568.596242857143,3.005384758880277,47.857308226096926,42.65509378161503,38383408.30665558,37480540.90253249,0.0,0.0,0.0,0.4062630480167015,0.2053734061930783,0.5953815261044176,0.4062630480167015,0.22246408358728775,0.39783357951747905
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156484,1440,8088.357460499394,8076.0975,1.63581402,144177249065.09137,17168829.83330082,40931868.4915123,8397.61652162478,88137922344.67545,5133.601020013741,1.6370243747492295,0.38868356196140197,1.0711624082679951,8681.675599999999,0.9679963162871463,2574.285428571429,3.2645292191486366,47.857308226096926,42.65509378161503,38309102.00045161,37534713.14521977,0.0,0.0,0.0,0.46327212020033387,0.26354119253527536,0.6178535606820461,0.46869782971619367,0.22236727589208008,0.4719488188976378
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06857767,1440,8240.749016911841,8273.19,1.59635249,140849259157.1186,17171042.3332728,45565664.9245137,8202.72039538282,88231928749.7203,5138.414257983098,1.5907748168222695,0.3735719358573494,1.0049569824787172,8636.79755,0.946422554503434,2579.821414285714,3.1684596285371893,47.857308226096926,42.65509378161503,38507044.036846094,37716071.9075313,0.0,0.0,0.0,0.4430538172715895,0.24795268425841674,0.6032064128256514,0.44388819357530246,0.22227055241409308,0.44220363994097395
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166049,1440,8138.250260346185,8067.565,1.5404035,135906762897.29091,17173104.8332728,42476467.3025127,7913.93077819989,88228027849.3855,5137.569979683823,1.5427527082536758,0.3508194443858379,0.9099915451996513,8595.80745,0.9220774250823871,2585.1908714285714,3.0659244884382977,47.857308226096926,42.65509378161503,38694560.896065496,37838807.38865602,0.0,0.0,0.0,0.41743119266055045,0.23374261027739882,0.5955955955955956,0.41909924937447873,0.22217391304347825,0.41002949852507375
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.76587806,1440,8017.301646700106,8045.6275,1.58953743,140386151038.54663,17175192.33327127,42991333.5728462,8173.7746113384,88318870879.65373,5142.234751488929,1.591341196088064,0.3708861577421301,0.9929778078004547,8561.72275,0.955771430463571,2590.747642857143,3.158566996118357,47.857308226096926,42.65509378161503,39109576.50268602,37998670.59090014,0.0,0.0,0.0,0.4393497290537724,0.25545454545454543,0.603,0.44476865360566903,0.222077357670578,0.43685503685503685
2018-07-28,8177.72,8259.0,8051.43,8237.74,2765.6804906,1440,8171.236882331231,8181.4725,1.59195773,140685854280.0243,17177004.83327054,37327804.5991779,8190.36005669199,88372857915.03038,5144.835131201625,1.6011669548050216,0.37184261795694795,0.9968852709693248,8530.893900000001,0.9656362037277241,2596.344764285714,3.1728220817647466,47.857308226096926,42.65509378161503,39032923.19490264,38124803.20388755,0.0,0.0,0.0,0.4429166666666667,0.2626079054975011,0.6053946053946054,0.4479166666666667,0.2219808861859253,0.4381139489194499
2018-07-29,8231.07,8299.99,8109.74,8216.74,3980.2794076,1440,8207.206681066507,8214.384999999998,1.59809411,141377467178.61774,17179129.83316199,47480188.0482407,8229.60583869083,88466296380.14105,5149.637801174819,1.5955957131830638,0.3742546238406448,1.0074879451196503,8497.5275,0.9669565647183842,2601.945757142857,3.157921327700018,51.56302315164842,47.857308226096926,39345163.4379683,38295250.7600071,0.0,0.0,0.0,0.44564764681382757,0.26430517711171664,0.6017964071856288,0.4464806330695544,0.2765957446808511,0.44428080510554735
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89207823,1440,8103.837116160517,8131.24,1.5863148,140398779908.78973,17180804.83316199,39630250.2088987,8171.83951928697,88506253556.22334,5151.461437091156,1.5840572815406293,0.36960810048547743,0.987330872651144,8472.1094,0.9631851543371241,2607.507192857143,3.129506228152933,51.56302315164842,47.857308226096926,39479873.701745234,38349139.32711119,0.0,0.0,0.0,0.4379683597002498,0.2614616432137994,0.5972083748753739,0.4392173189009159,0.2764756944444444,0.43277723258096173
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614156,1440,7844.4196366496835,7920.9375,1.50002457,132738197932.63441,17182642.33315121,43474975.9754336,7725.13303594389,88490682477.71063,5150.004333558277,1.500082232874995,0.3333442531544666,0.8413339395625827,8441.8295,0.915136938029843,2612.7460071428573,2.9568239617933885,51.56302315164842,47.857308226096926,39692260.72185972,38481379.9652978,0.0,0.0,0.0,0.40324594257178525,0.22595281306715065,0.5906374501992032,0.40282979608822306,0.27635574837310195,0.394310936733693
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76843741,1440,7564.494456529205,7632.605,1.47548838,130545588661.3127,17184517.33311234,44362220.3830956,7596.6980119813,88476188922.14705,5148.59900962507,1.4765201146541789,0.32225830202742767,0.7994353860833892,8408.85065,0.9040486407021631,2617.9011142857144,2.903856818164877,51.56302315164842,47.857308226096926,39960044.826914534,38678364.589352995,0.0,0.0,0.0,0.39767054908485855,0.21315192743764172,0.5880597014925373,0.3980865224625624,0.2762359063313096,0.3911764705882353
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.23613199,1440,7587.680375278422,7575.3925,1.46550321,129631992555.46358,17186429.83261354,45249464.7907575,7542.69466189363,88455618296.0961,5146.829164498131,1.4642743637159121,0.3176405256730894,0.7820052536395297,8378.29255,0.8995114404306639,2623.016607142857,2.8731689991887066,51.56302315164842,47.857308226096926,40437391.36350253,38850885.02235853,0.0,0.0,0.0,0.3945945945945946,0.21033544877606528,0.5815109343936382,0.3945945945945946,0.2761161681837885,0.3855952964233219
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.77930917,1440,7396.190539701744,7445.3275,1.44098379,127389926459.22609,17188504.83253624,49094190.5572924,7411.34425014611,88404829633.25082,5143.253034196942,1.4420795458993148,0.30602966741215043,0.7399806191903522,8347.34225,0.8885438955135689,2628.058207142857,2.8222282063012254,51.56302315164842,47.857308226096926,40882917.48412557,39016117.67660502,0.0,0.0,0.0,0.38237738985868663,0.2052560036248301,0.573982125124131,0.3865336658354115,0.27599653379549394,0.3736532810969638
2018-08-04,7416.98,7494.48,6926.0,7009.99,6831.75139028,1440,7145.310579526835,7211.862499999999,1.36290424,120372902126.71083,17190704.83253624,52051671.9161655,7002.2086528346,88320880215.84761,5137.711401378133,1.3644187951311646,0.2662727353463953,0.6081102538531113,8325.4605,0.8419942656625421,2632.832335714286,2.6625280709712165,51.56302315164842,47.857308226096926,41400363.32645835,39240810.88412066,0.0,0.0,0.0,0.32696302451184045,0.16757246376811594,0.5466269841269841,0.3286248442044038,0.27587700303161544,0.32599118942731276
2018-08-05,7009.94,7086.8,6888.88,7032.61,6039.1351446,1440,6985.729299728072,7004.5575,1.36894032,120892012705.72458,17192704.83229624,47319701.7419686,7031.58775102279,88310652363.37299,5136.518844753429,1.3691393359109907,0.26950796510983044,0.6178722465037934,8304.6668,0.8468262688155049,2637.624542857143,2.6662665158484216,46.43212713661707,51.56302315164842,41555660.5710473,39427743.33837182,0.0,0.0,0.0,0.3313953488372093,0.17564508827523767,0.5470763131813677,0.3313953488372093,0.21212121212121213,0.3287671232876712
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.64296455,1440,6956.125170360584,6989.4975,1.35040999,119156635794.61504,17194342.33226815,38743005.8012368,6929.99089421391,88237377297.99751,5131.768089344415,1.3516023871776501,0.25948415117989465,0.5861006250981644,8283.109499999999,0.8373799718571873,2642.3442,2.6249835278840656,46.43212713661707,51.56302315164842,41460618.604615435,39488104.44507877,0.0,0.0,0.0,0.31548360315483603,0.16470588235294117,0.5356435643564357,0.32046492320464925,0.2120294244915621,0.31491442542787285
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296375,1440,6930.851391173132,6868.965,1.31126727,115603003795.4852,17196229.83224085,44657968.5189829,6722.57843278784,88161282173.6069,5126.779708905447,1.3103118100298103,0.23737896698969696,0.5199833852745928,8258.9379,0.8133830380296236,2646.9034,2.537939238734591,46.43212713661707,51.56302315164842,41544966.73527333,39638861.471347496,0.0,0.0,0.0,0.2817427385892116,0.14473089099954772,0.5133531157270029,0.2804979253112033,0.21193771626297578,0.27956989247311825
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802221,1440,6418.422857365281,6459.985,1.22457474,107787755829.10542,17198192.33222845,46432457.3343067,6267.3886735827,88020561186.08606,5118.012375122731,1.2277402904578398,0.1833899823868652,0.374456579194327,8226.4759,0.763825248670576,2651.1375857142857,2.3701485859727787,46.43212713661707,51.56302315164842,41883993.08829505,39827380.10360561,0.0,0.0,0.0,0.24429697221070096,0.11573236889692586,0.4644268774703557,0.24512650352550808,0.21184608733246865,0.22276502198339032
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.88670496,1440,6388.229432307942,6411.165000000001,1.28263103,112799626411.74745,17200054.83222299,44066472.2472083,6558.09690794857,87943940052.4619,5113.003470646247,1.2798270209609142,0.22035255922352037,0.4706887959062653,8201.40035,0.7978832541689055,2655.551692857143,2.4641809901879497,46.43212713661707,51.56302315164842,42028613.6473185,40041959.99028402,0.0,0.0,0.0,0.26616915422885573,0.13872571170356982,0.491609081934847,0.2657545605306799,0.21175453759723423,0.25927734375
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00988894,1440,6321.514872437708,6316.192499999999,1.20148237,105548767057.10321,17202254.83203226,52051671.9161655,6135.75185856224,87848785544.06355,5106.818053903064,1.2023122686556844,0.167694820191161,0.33509771482267975,8178.0553500000005,0.7507885111097957,2659.6796214285714,2.3085449655406536,46.43212713661707,51.56302315164842,42563834.81648641,40336412.38750743,0.0,0.0,0.0,0.23912142561127228,0.10478771454381211,0.4516765285996055,0.23829258184832158,0.21166306695464362,0.212298682284041
2018-08-11,6139.99,6494.13,6000.0,6239.98,6818.37504816,1440,6217.842711306316,6218.525,1.23709272,108624141324.54202,17204379.83203226,52485702.5441051,6313.74931180596,87805982177.74818,5103.699350688897,1.2226386335154573,0.1916531527240739,0.39401791079571247,8154.99615,0.7651726481808332,2663.8781785714286,2.3424419518111543,46.43212713661707,51.56302315164842,43060197.69274693,40617631.647528194,0.0,0.0,0.0,0.24937862468931235,0.11783295711060948,0.46206896551724136,0.2427506213753107,0.21157167530224524,0.22975609756097562
2018-08-12,6240.49,6493.77,6163.44,6310.82,7169.89323056,1440,6308.64914443418,6302.13,1.237715,108652588482.88425,17206317.33203152,49230273.0794214,6314.69165575687,87784819997.24028,5101.894746170864,1.2369561337455017,0.19205956136913582,0.39484336036873374,8129.5454500000005,0.7762820244765345,2668.115828571428,2.3652721266523726,43.585115746250466,46.43212713661707,43430270.926682875,40852780.542204894,0.0,0.0,0.0,0.2496894409937888,0.12409747292418773,0.4645669291338583,0.24886128364389234,0.15709969788519637,0.23013164310092638
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.68083746,1440,6339.443271343225,6312.797500000001,1.22859486,107823918261.57452,17208192.33203076,47642199.7542788,6265.84804383402,87761980594.2982,5100.011604992406,1.2260030925967491,0.18606203512848818,0.3794910831905193,8105.0309,0.7714504826872406,2672.3015642857144,2.3397920667203143,43.585115746250466,46.43212713661707,43836285.017289676,41020527.586125925,0.0,0.0,0.0,0.24544701986754966,0.12178619756427606,0.4611602753195674,0.24544701986754966,0.15703192407247626,0.22417153996101363
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018218,1440,6044.907707511485,6145.0675,1.21462636,106440242655.57445,17209892.33203076,43195594.4438794,6184.82908562244,87632086838.27219,5091.960202166567,1.2163527902996356,0.17670154960246376,0.35568228851378614,8080.534250000001,0.7664864485909455,2676.43745,2.3141284321813687,43.585115746250466,46.43212713661707,44094078.93088318,41114164.541540295,0.0,0.0,0.0,0.24203558129913116,0.11812443642921551,0.45088408644400785,0.2399669011170873,0.15696420871065114,0.21821724305893814
